name	H3K27ac	H3K27me3	ENSID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
UNC13D	-0.41793008006700244	-0.14691584788305517	ENSG00000092929	399.000805116341	-0.378426466164492	0.461159236486594	-0.820598258093207	0.411875140216516	0.784277350062624
FHL1	-0.23449272600445115	-0.01065347515468642	ENSG00000022267	9796.49030670851	-0.378462414390456	0.306894185655343	-1.2332016443462	0.217500542053638	0.629216382430705
PSTPIP2	-0.01700963413672103	0.12375174361275262	ENSG00000152229	147.645072819534	-0.378551820029155	0.413564583970893	-0.91533906601586	0.360013656418338	0.749335588719111
RNASEH2C	-0.10236605484071648	0.04548706775374199	ENSG00000172922	1982.83236025685	-0.378557764321173	0.295860432948639	-1.27951467030703	0.20071587688943	0.611965974138142
NAA10	-0.11490497237431013	-0.004536165113489897	ENSG00000102030	960.796308943157	-0.378587060557784	0.340080689033153	-1.11322716274807	0.265610879550374	0.676188720939762
TMEM5	0.22685530324890582	0.39291805745324093	ENSG00000118600	688.250199713107	0.378592387021927	0.352281304091414	1.07468770730929	0.282514569160984	0.690989890219315
EXOSC7	0.04099926426415726	-0.08925735943569617	ENSG00000075914	822.024880331489	-0.378615589839624	0.21927216199616	-1.72669246471084	0.0842229096783647	0.440840929305871
NFKBIZ	0.08419234514432267	-0.09377197201103922	ENSG00000144802	872.371571743179	-0.378630137323749	0.497755801325176	-0.760674483985363	0.446851518919246	0.804481997532759
PAN2	-0.41366260553865153	0.04991353134063391	ENSG00000135473	2514.47441046226	-0.378653116694877	0.369666791853799	-1.02430925644149	0.305689227229313	0.709896039740818
CASP9	-0.500756508119043	-0.06518775220846125	ENSG00000132906	488.498318155206	-0.378683495138094	0.190435136390678	-1.98851694238412	0.0467545471252498	0.350511759175131
ARHGAP26	-0.3150138813093809	-0.1261817193998604	ENSG00000145819	2422.19609429986	-0.378725799706315	0.377277624585758	-1.00383848663739	0.31545647026049	0.718612849324353
PHTF1	-0.11563842512483631	0.039361803746321915	ENSG00000116793	1127.38896441167	0.378793979682262	0.34052164612006	1.11239324723782	0.265969106767098	0.676585236885608
PCDHB10	-0.2242685107533525	-0.4459477468245552	ENSG00000120324	860.811034495041	-0.378809337262554	0.444362305421851	-0.852478557790664	0.393948534995556	0.773020212690412
RAB3D	-0.5359085030867075	-0.11475628392762356	ENSG00000105514	936.707018174081	-0.378881372004652	0.301536507140652	-1.2565024898558	0.208933843765561	0.620345536125705
KDM6A	0.3322376292445991	-0.013503488082371312	ENSG00000147050	2224.23602738117	-0.37897364615599	0.356488372770791	-1.06307435277744	0.287748234219423	0.696871862587993
RBM19	0.006390117900446964	0.14232958095371442	ENSG00000122965	1329.45498082134	-0.379064349833405	0.255972590607775	-1.48087867116305	0.138638907593592	0.529457619632755
MGAT5B	-0.15540482687738136	0.04271672867079493	ENSG00000167889	644.265174153508	-0.37910082713736	0.393812088442021	-0.962643957012947	0.335726230169424	0.731914485644144
CHD9	-0.11656350821268628	-0.09431689700931613	ENSG00000177200	10217.9834869477	0.37910701160511	0.285656004013865	1.32714525960641	0.184460636117134	0.593828190413308
LINC00663	-0.2243703320565547	-0.10988113786375442	ENSG00000266904	228.064280584864	0.379207277516454	0.293740155813955	1.29096165441075	0.196716974433618	0.607118026856127
SAP30L	-0.5071114150425498	0.0034399120798837197	ENSG00000164576	1726.10917706549	-0.379209207961452	0.352478204081138	-1.07583732432477	0.282000016423268	0.690863010527775
KLC1	-0.37912047931137344	-0.04776710794204223	ENSG00000126214	5595.55992540815	-0.379209818947274	0.282345162681696	-1.34307177550188	0.179248733747344	0.588791476152683
ZNF420	0.2541850845393504	0.0012249879624793684	ENSG00000197050	954.83518769717	0.379354570849151	0.272266940991579	1.39331851846414	0.163523493144433	0.567960319910274
PSMD7	0.7312613432127734	-0.10377382149000458	ENSG00000103035	2175.2386632159	0.37938537673654	0.392074110282403	0.967636900236223	0.333225741669128	0.730312283309214
INSM1	-0.3886883958757604	0.8578805647732054	ENSG00000173404	243.667586452862	0.379422369146202	0.596060811423479	0.636549764511589	0.524418156003215	0.845788002266583
FBXL7	0.292664565355734	-0.6825493506912971	ENSG00000183580	983.475748910041	-0.379481842334566	0.352346029684638	-1.07701466843323	0.281473712619956	0.690581907555686
MIR5572	-0.08138633787468066	-0.23710183053138853	ENSG00000266542	117.345327170005	-0.37964026898174	0.54864512097538	-0.691959619192122	0.488962688283125	0.827452743273406
MFSD5	-0.36808703037437285	-0.04510528531026643	ENSG00000182544	512.467457891165	0.379680078696876	0.38090819854465	0.99677581146201	0.318873341712069	0.720948176737
ZNF611	-0.2179035540264269	-0.07481008227833226	ENSG00000213020	1471.3983682101	-0.379691305828701	0.2583083931794	-1.46991470604286	0.14158485611629	0.53441766090387
ARHGDIG	-0.06193630323042332	0.653899183597262	ENSG00000242173	406.085333152684	-0.379729793209934	0.518751145369039	-0.732007623693619	0.46416391457515	0.81443476763839
EPRS	-0.3040366830141622	-0.23542510049856125	ENSG00000136628	8747.93309524139	0.379755821676788	0.289562994623136	1.31147912104942	0.189695943168185	0.599207116232888
ZNF155	-0.010917865207728058	-0.01967316054116006	ENSG00000204920	531.65470804444	0.380076220528616	0.276864753556419	1.37278658856504	0.169818701265609	0.575923072003283
PTPRS	0.292671446666557	0.6819867427782857	ENSG00000105426	14657.3430402374	-0.380252439870341	0.33518626778878	-1.13445112885699	0.256605362539458	0.667397633454121
NDUFV1	-0.12735108170401158	0.044865413359401286	ENSG00000167792	3241.67412556406	-0.380286524741923	0.297964670970942	-1.27628058555643	0.20185635060541	0.61366794964373
COL12A1	-0.39203498140896337	3.043965531644836	ENSG00000111799	1302.82595988006	-0.380421666253502	0.489308681207632	-0.777467641315105	0.436882918460448	0.799062923003522
HSP90AA1	0.031781854056966825	0.1800232384312693	ENSG00000080824	39855.3096174134	-0.380518487550994	0.423858100840958	-0.897749711037784	0.369319000564418	0.756616009003777
SHKBP1	-0.1932323284141653	-0.04646620753581647	ENSG00000160410	649.138588247513	-0.38052756281364303	0.269483863149464	-1.41206066428768	0.157932099656624	0.56070766416931
DNAJC16	-0.1836340060795825	-0.12240691728120451	ENSG00000116138	1505.46295991407	0.380539908075486	0.221780725512016	1.71583850308429	0.0861916048797757	0.444946642844211
MIEN1	0.05871196973197515	0.06833867271627496	ENSG00000141741	619.973730832924	-0.38055710425328	0.454408256900519	-0.837478409501244	0.402323707993964	0.779226706948457
GMPR2	0.13727149244546036	0.057818953913664796	ENSG00000100938	1145.56106603024	-0.380593377084836	0.313202728201953	-1.21516622562569	0.224302699156938	0.636705657070016
MTHFD2L	0.631526492598299	-0.11389150988583512	ENSG00000163738	1886.96224111641	0.380640969275856	0.325368664601351	1.16987593056088	0.242050901368736	0.654248246326677
RIOK1	0.3476063480274043	-0.16197550573656233	ENSG00000124784	935.221654201909	0.380698725662913	0.332911848061818	1.14354213549114	0.252813570844919	0.663887006708209
LINC01004	-0.002865830928013268	0.01088619151913158	ENSG00000228393	115.014774182453	0.380764619095578	0.511560746979438	0.744319460286663	0.456683230888145	0.810751079436276
JOSD1	-0.28820278999863597	-0.045386102712767225	ENSG00000100221	2017.83347691826	-0.380772678504191	0.22201958056161	-1.71504097765164	0.0863377142820932	0.445156775258513
BAD	-0.2555336370463168	-0.16205775314860993	ENSG00000002330	944.911130386599	-0.380811165638173	0.349269536025958	-1.09030741693393	0.275577749121064	0.686378403204577
HRNR	0.10503343404068863	0.12976245616831072	ENSG00000197915	534.935866567982	0.38084456626112	0.732219531459111	0.520123473765036	0.602977518491597	0.880411463685887
RGS8	-0.08607362129334031	-0.260788087463056	ENSG00000135824	155.811461154716	0.380903107049955	0.811635011111216	0.469303445311529	0.638852752945153	0.894570089288047
PFDN4	0.8262738652434233	0.28678534055682825	ENSG00000101132	568.826196133881	0.381000901063468	0.32548075560419	1.1705788883162	0.241768087391274	0.654017236763965
ZNF391	-0.23553977180755492	-0.38365087049302293	ENSG00000124613	289.351452264185	-0.381025766166202	0.405052081595974	-0.940683392281052	0.34686713226637	0.73959367609833
KIF24	-0.16274516406954	0.07537718687808483	ENSG00000186638	638.333713476601	0.381050910671502	0.394900571616379	0.964928739180628	0.33458050558936703	0.731517549123156
GRM6	-0.19604874472161182	-0.4615135752625763	ENSG00000113262	113.142797678773	0.381155073796437	0.519182422674637	0.734144796029239	0.462860494272622	0.814103956180159
HLA-J	0	0	ENSG00000204622	200.262558400899	-0.381218735695219	0.321357034138404	-1.18627786292997	0.235512585872775	0.647248011310522
NASP	0.8007468406861303	-0.03382008949474819	ENSG00000132780	4654.82622013546	0.38132985244882	0.333222465097239	1.14437018025643	0.252470149526183	0.663772031201174
DNM2	-0.026878288792067148	-0.1223703998133039	ENSG00000079805	4467.52356935803	-0.381366353275972	0.277105894712255	-1.37624771090481	0.168744955440777	0.574267993848541
DCPS	-0.10975179366042234	-0.13070799942349778	ENSG00000110063	356.170412613839	-0.381383207458564	0.327679183180519	-1.16389208419278	0.244467747914333	0.655909058210897
HHIPL1	0.10117655783692137	0.3496353831003545	ENSG00000182218	801.05187257064	-0.381451818045039	0.409917337940919	-0.930557902139815	0.352082299407946	0.743925521151813
FAM69B	-0.759725433605377	-0.008987694625588722	ENSG00000165716	1164.65276775954	-0.381528873549459	0.326371269765985	-1.16900263256329	0.242402570719213	0.654733505386649
SPATA5L1	0.141132510584856	-0.11295248456446068	ENSG00000171763	449.766482001789	0.38158892091622	0.304778183220607	1.25202177165029	0.210561930801162	0.62222651924758
CBR1	-0.372347658002389	-0.2626879664672866	ENSG00000159228	1856.68383769083	0.381633771253283	0.332065043713061	1.14927415119025	0.250442953247515	0.661406232382299
TCIRG1	-0.20955538041568428	-0.12199187124657139	ENSG00000110719	424.290379489331	-0.381678706218648	0.42318946799354	-0.901909747490395	0.367104812937923	0.754670835381952
BCL2L13	0.20946498722286128	-0.10462037833233341	ENSG00000099968	2581.20061117873	-0.381805486162498	0.24295371036712	-1.57151535403828	0.116062990819185	0.499225075496879
MCTP1	-0.07349001919920271	-0.43789104345781665	ENSG00000175471	576.682517774478	0.381877552741609	0.413772756767216	0.922916133302729	0.356050912368503	0.746926818237547
SLC1A6	-0.2864374715759324	0.154645174471124	ENSG00000105143	211.141474036349	-0.381951713798951	0.668396657225282	-0.571444679847066	0.567698249638885	0.865231685743808
NLGN1-AS1	-0.11957200441494402	-0.17989949694097376	ENSG00000228213	350.552119541389	0.382003377153988	0.491213947438446	0.777672090025206	0.436762349926666	0.79897359638416
MTRNR2L8	-0.03363288261284417	-0.27043609574935357	ENSG00000255823	678.645076292334	0.382052350295692	0.968650898528368	0.394416967842727	0.693273218501307	0.914568954820827
GCH1	-0.1011063137283042	0.736467850774657	ENSG00000131979	103.320666573818	-0.382060919363134	0.486795870141386	-0.784848316918069	0.432542507443526	0.796135523477436
ADAM17	-0.08261207549923907	-0.07930764246677063	ENSG00000151694	4208.87119464061	0.382169592380938	0.334293295315779	1.14321644417048	0.252948736433944	0.663897572662298
TRIM69	-0.13904050112051183	0.05592632841153085	ENSG00000185880	2116.67590721742	-0.38217653394908	0.418554929236819	-0.91308573201116	0.361197453758833	0.750187767068053
PODXL	0.42387317948016096	-0.1652583083659502	ENSG00000128567	6059.26742569624	-0.382258997551544	0.405120423030321	-0.943568815149402	0.345390034380563	0.738500385679868
PIF1	-0.006697082409554879	-0.11886535336733378	ENSG00000140451	215.524396347762	-0.382291994658936	0.53593701924494	-0.713315148853744	0.475650765462138	0.820649833678378
RBP1	0.18450385269277936	-0.24424176798683012	ENSG00000114115	2244.53660458487	0.382342936361733	0.434138723683803	0.880693003189011	0.378484004841051	0.76266607355615
CYP27A1	-0.21050189802285058	-0.3084998368284486	ENSG00000135929	1281.03513936771	-0.382355095273183	0.336232964838899	-1.13717313665655	0.255465914572	0.666164845761043
SMCHD1	0.26431147700087837	0.19632463722276455	ENSG00000101596	8175.8732091452	0.382377121466943	0.358469745721955	1.06669286886914	0.286110548349351	0.695270895472468
MAPT-AS1	-0.77113450534629	-0.19618356186897865	ENSG00000264589	267.361651957399	-0.382521150838922	0.433158156979114	-0.883098112492353	0.377183263899407	0.761996805650327
MAPT-AS1	-0.198935078668069	-0.06604652895560333	ENSG00000264589	267.361651957399	-0.382521150838922	0.433158156979114	-0.883098112492353	0.377183263899407	0.761996805650327
GMPPA	-0.4178921919447729	-0.25348956772905284	ENSG00000144591	827.3798604599	-0.382593563732602	0.29968808252245	-1.2766392327394	0.20172964417629	0.613501463344526
TRAPPC2	0.14342512876773983	0.18422493875252563	ENSG00000196459	1014.66020526971	-0.382661571124689	0.350591649729901	-1.09147371712788	0.275064490766517	0.686180592610674
DKC1	0.2941935114233845	0.037545825506899104	ENSG00000130826	1641.6139156416	0.38268320319467	0.300211877111452	1.27471040412102	0.202411762943104	0.613846974371663
CHMP2B	-0.2982524419738346	0.214576186255529	ENSG00000083937	1588.9160352783	0.382688399818538	0.358585654123812	1.06721614603802	0.285874243200893	0.695200046463026
MUT	0.25398826935616586	-0.03553171469109566	ENSG00000146085	1868.52357048264	0.382693406653756	0.316069200060449	1.21078993644609	0.225975923077789	0.638513578267369
TGFB1I1	0.12489605430225431	-0.16124584721048185	ENSG00000140682	486.282021472423	-0.382760706405767	0.475903689267918	-0.804281864245615	0.421234209124202	0.790827364565801
KIAA1107	-0.0986997549083934	-0.10211429408330575	ENSG00000069712	1245.51305610618	0.382843344896017	0.341665310668256	1.1205215541116	0.262491572817629	0.673688048945767
N4BP1	0.6708602659031251	-0.11982089561500617	ENSG00000102921	1574.85655037817	0.382860597555442	0.267510137813981	1.43120033014103	0.152372808979417	0.55149999161212
FEM1C	-0.11624469850228904	-0.03759168066997225	ENSG00000145780	4772.13731531109	-0.382887799429676	0.284145144044794	-1.34750780526911	0.177816741318904	0.587571171703482
FN1	0.6484504077170663	-0.1344711393285034	ENSG00000115414	43773.1573237162	-0.382927703275861	0.630483433469367	-0.607355693977115	0.543614884971411	0.853791028445191
ZRANB3	0.30630999806855636	0.056308608134677036	ENSG00000121988	894.936031953852	0.382966075501889	0.258508754403856	1.48144335144487	0.138488469841599	0.529276552032158
PIEZO2	0.13967449402988252	-0.4967170856765092	ENSG00000154864	1950.98395281344	0.383047801192631	0.428699720091813	0.893510733131794	0.371583726908276	0.758697410385368
CAND1	0.6210596143094267	-0.1171643992315473	ENSG00000111530	10680.9091863859	0.38306216282634997	0.227893247242204	1.68088421865012	0.0927854058726797	0.458385145275202
SRGAP1	-0.14096417153971094	-0.1470557986733048	ENSG00000196935	3021.75642462166	-0.383214691223686	0.331987662285856	-1.15430401414653	0.248375551375493	0.659912334003616
SGK1	0.15767088840652285	0.20157022964525984	ENSG00000118515	7007.86641175405	-0.383249220760068	0.609799481449201	-0.628484005675551	0.529686921127692	0.84810562918943
VPS11	-0.5470778577622087	0.0123296058167042	ENSG00000160695	1696.16200604141	-0.383291186868467	0.255257640322946	-1.50158556031285	0.133204174814665	0.522245745342493
GPR82	-0.09155721479258835	0.1357673744782103	ENSG00000171657	304.128378343292	0.383307074506768	0.383372366030195	0.999829691628263	0.317392934161462	0.719730753258809
C6orf163	0.09670444569113788	-0.09119727895963536	ENSG00000203872	264.336987161826	0.383546783518353	0.370528213847084	1.03513516429991	0.300605792485059	0.706297606573828
RNF10	0.2862309103222694	-0.030092527577631093	ENSG00000022840	3546.05774452236	-0.38363797274877	0.298604448626327	-1.28476978328228	0.198872744433006	0.609793689481861
SMG5	-0.092506297140892	-0.1388685773570393	ENSG00000198952	4657.12946568864	-0.383717073921996	0.2642816532935	-1.4519247520215	0.146522529313677	0.542845988537
VTA1	-0.002622277613951101	-0.19750643871560866	ENSG00000009844	2220.04257165163	0.383836586784336	0.345414895522146	1.11123345217672	0.26646787563373	0.677183856732581
P2RY11	-0.14880228965881756	0.015313667670303155	ENSG00000244165	659.366030204818	0.383895110983701	0.361151663759408	1.06297478180647	0.287793387760142	0.696871862587993
TIPRL	0.1538780415588879	-0.23403999682590942	ENSG00000143155	1790.66712940923	0.3839128111293	0.300910706050244	1.27583633087883	0.202013381733584	0.613680087939228
CDKN2AIP	-0.43345453108099946	0.04156704061590487	ENSG00000168564	1072.75998396527	0.383917009975302	0.247921273738045	1.5485440365273	0.121491367937942	0.505573543090194
