ENSID	symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	HOX
ENSG00000196167	COLCA1	110.203420781611	0.410785791284008	0.683111246311932	0.601345378958129	0.547609970825817	0.855850277588303	FALSE
ENSG00000170629	DPY19L2P2	931.842983379704	0.216622496521343	0.360300762418498	0.601226861323515	0.547688895816205	0.855853542021806	FALSE
ENSG00000205363	C15orf59	948.377936167596	-0.285573051549621	0.474979615685084	-0.601232225803472	0.54768532330201	0.855853542021806	FALSE
ENSG00000154479	CCDC173	238.307283616585	0.354276870910053	0.589536774698933	0.600941088180592	0.547879225160449	0.855897226691173	FALSE
ENSG00000114786	ABHD14A-ACY1	490.941476159166	0.225019696272213	0.37437153525689	0.601059843179067	0.54780012852001	0.855897226691173	FALSE
ENSG00000164291	ARSK	479.841263469882	-0.199028502402616	0.331297683292342	-0.600754283654289	0.548003657539953	0.855897226691173	FALSE
ENSG00000215346	AF131215.5	424.796487175585	0.313738428664297	0.522267675584734	0.600723428485276	0.548024211823209	0.855897226691173	FALSE
ENSG00000121101	TEX14	629.419779788454	0.329727837278817	0.548576011955832	0.601061348095119	0.547799126208497	0.855897226691173	FALSE
ENSG00000187664	HAPLN4	294.012598685616	-0.385774296706459	0.642171128094199	-0.600734414596527	0.548016893341495	0.855897226691173	FALSE
ENSG00000242372	EIF6	1450.48349316457	0.237765051053873	0.395739845053892	0.600811502873797	0.547965541756806	0.855897226691173	FALSE
ENSG00000152492	CCDC50	7813.67547176588	-0.196299724282223	0.326853144917996	-0.600574684179565	0.548123303729423	0.855964214792013	FALSE
ENSG00000157833	GAREML	2494.71082448225	0.268828083120333	0.447769604613169	0.60037144181007	0.548258715989276	0.855986937147061	FALSE
ENSG00000144224	UBXN4	5718.18313371427	0.161534455124984	0.269248672914567	0.599945223040113	0.548542742161455	0.855986937147061	FALSE
ENSG00000136603	SKIL	6549.01934299999	-0.170255894447394	0.28374038499908	-0.600041106055263	0.5484788407401	0.855986937147061	FALSE
ENSG00000112079	STK38	1488.28747632797	0.17217640232938	0.28684644213752	0.600238932881153	0.548347010286297	0.855986937147061	FALSE
ENSG00000168000	BSCL2	1761.97277036002	-0.285743889378794	0.476133254449973	-0.60013428322473406	0.548416746157066	0.855986937147061	FALSE
ENSG00000139921	TMX1	2397.25289159718	0.210623770704389	0.351037514599491	0.600003594899808	0.548503839684609	0.855986937147061	FALSE
ENSG00000169627	BOLA2B	777.06018992957	0.1665191775663	0.277410356734168	0.600263016589065	0.548330962135582	0.855986937147061	FALSE
ENSG00000105341	ATP5SL	767.28723277016	-0.241919504040948	0.403194851066351	-0.600006432128612	0.548501948821414	0.855986937147061	FALSE
ENSG00000099985	OSM	137.549219391977	-0.360205386312226	0.600200262200186	-0.600142000924494	0.548411603128538	0.855986937147061	FALSE
ENSG00000203685	C1orf95	2299.47384038311	-0.33161888844844	0.552987516197232	-0.599686030398854	0.548715499998222	0.856143194004167	FALSE
ENSG00000269621	RP11-98D18.15	220.928864626447	0.183755568897849	0.306422874750339	0.599679671589682	0.54871973862782	0.856143194004167	FALSE
ENSG00000171130	ATP6V0E2	6047.37848637599	-0.340653018017611	0.568046295544823	-0.599692350235088	0.548711287363063	0.856143194004167	FALSE
ENSG00000272140	RP11-574K11.29	112.799003276569	-0.198048429123543	0.330394593933857	-0.599429992983455	0.548886181170848	0.856257091256385	FALSE
ENSG00000255302	EID1	6551.86717998707	0.257533642695317	0.429640625311072	0.599416413447531	0.548895234372846	0.856257091256385	FALSE
ENSG00000101365	IDH3B	1611.42911337043	0.207779826820872	0.346594816765778	0.599489134776316	0.548846753392882	0.856257091256385	FALSE
ENSG00000128340	RAC2	112.647798628773	-0.290178242947698	0.484029381729574	-0.599505430663752	0.54883588973670006	0.856257091256385	FALSE
ENSG00000143179	UCK2	2002.8411536743	0.143523122486289	0.239480462363485	0.599310361562809	0.548965939554772	0.856327412760819	FALSE
ENSG00000205765	C5orf51	2161.45359885559	0.173208788291464	0.28914902044032	0.599029483232208	0.549153223883331	0.856434683034411	FALSE
ENSG00000164535	DAGLB	1250.40322753662	-0.173632986455555	0.289789959551332	-0.599168400190201	0.549060592758547	0.856434683034411	FALSE
ENSG00000142192	APP	28540.5541983833	-0.188520918905592	0.31471817247881	-0.599015040729131	0.54916285472164	0.856434683034411	FALSE
ENSG00000131409	LRRC4B	2899.32076316305	0.263385535552332	0.439816543653331	0.598853179474613	0.549270795974832	0.856445084173448	FALSE
ENSG00000116205	TCEANC2	679.489548573616	0.199386567297363	0.333056429051501	0.598657013963634	0.549401627909762	0.856479112554634	FALSE
ENSG00000153234	NR4A2	328.95910606493	-0.267455257255747	0.446781564897772	-0.598626439112239	0.549422021089332	0.856479112554634	FALSE
ENSG00000077097	TOP2B	12439.2027814494	0.209141093940196	0.349349168766333	0.598659200131325	0.549400169767822	0.856479112554634	FALSE
ENSG00000116678	LEPR	689.362361330737	-0.246668570495951	0.412180758450487	-0.598447563208077	0.549541337355695	0.856601941159487	FALSE
ENSG00000153246	PLA2R1	164.520681185244	0.267103964617419	0.446499709375728	0.598217555372812	0.549694779117775	0.856601941159487	FALSE
ENSG00000077232	DNAJC10	5596.32079044017	0.215561483301367	0.360819760272125	0.597421502466478	0.550226001208997	0.856601941159487	FALSE
ENSG00000114439	BBX	8183.63196340558	-0.159832560457981	0.267294772492015	-0.597963659999206	0.549864181140953	0.856601941159487	FALSE
ENSG00000132842	AP3B1	2576.92368848671	-0.177311911903271	0.2967324942721	-0.59754801151194	0.550141562288321	0.856601941159487	FALSE
ENSG00000237238	BMS1P10	508.913485506771	-0.249170225737561	0.41701553367293	-0.597508259567588	0.550168094179903	0.856601941159487	FALSE
ENSG00000242338	BMS1P4	279.33910318872	-0.193446405675509	0.323492599396136	-0.597993295786721	0.549844406463829	0.856601941159487	FALSE
ENSG00000197629	MPEG1	300.738811704058	-0.283335602944748	0.473490492119312	-0.598397660904565	0.549574626155567	0.856601941159487	FALSE
ENSG00000256274	TAS2R64P	199.543918823909	0.305409724742346	0.511236494188275	0.597394216207639	0.550244214358044	0.856601941159487	FALSE
ENSG00000119684	MLH3	1813.87447865225	0.15356530113483	0.257016543654755	0.597491892744114	0.550179018175536	0.856601941159487	FALSE
ENSG00000090487	SPG21	1726.68553282417	-0.172854222315762	0.288982551969895	-0.598147608350311	0.549741446038624	0.856601941159487	FALSE
ENSG00000177548	RABEP2	389.336970036317	0.177234964422253	0.296272711878455	0.598215621339313	0.549696069430771	0.856601941159487	FALSE
ENSG00000230532	AC091133.1	453.069786563199	-0.228877214456737	0.38274487829792597	-0.597988967153679	0.549847294751278	0.856601941159487	FALSE
ENSG00000197256	KANK2	1911.27807950788	-0.19775499998513	0.330990031756547	-0.597465122848729	0.550196885905906	0.856601941159487	FALSE
ENSG00000124164	VAPB	3253.58295282307	-0.158982379114665	0.265748414000965	-0.598243943288739	0.549677174261161	0.856601941159487	FALSE
ENSG00000201998	SNORA23	1029.39417902628	-0.343346406365573	0.574824388609138	-0.597306609060802	0.550302692758842	0.856613163517466	FALSE
ENSG00000167397	VKORC1	901.292668406058	-0.218027561427499	0.364997887547042	-0.597339241859033	0.55028090977359	0.856613163517466	FALSE
ENSG00000108641	B9D1	471.291346650439	0.183569611063063	0.307411538653894	0.597146131426573	0.550409820670898	0.856740011530591	FALSE
ENSG00000157657	ZNF618	1314.49357539139	-0.363418072483224	0.608808731068177	-0.596933082489789	0.550552058767414	0.856841674620274	FALSE
ENSG00000106009	BRAT1	1650.34528522944	0.151062640705749	0.253266473406622	0.596457314992564	0.550869761246627	0.856976906043636	FALSE
ENSG00000226174	TEX22	332.563228620214	-0.2134483728074	0.357845086114408	-0.596482615215114	0.55085286428822	0.856976906043636	FALSE
ENSG00000088881	EBF4	1210.73206381925	-0.28459114663185	0.477102711406155	-0.59649869897633	0.550842122750688	0.856976906043636	FALSE
ENSG00000203618	GP1BB	656.472522853661	-0.268907140720263	0.450763552317903	-0.596559192369252	0.550801723169959	0.856976906043636	FALSE
ENSG00000172318	B3GALT1	988.543027413636	0.25480877199348	0.427280242621895	0.596350466452443	0.55094112372123	0.857036914589875	FALSE
ENSG00000128564	VGF	2644.76054716267	0.574814821142786	0.96399974698598	0.596281091296952	0.550987460741086	0.857040310390734	FALSE
ENSG00000178440	LINC00843	115.632901798008	-0.227133426152693	0.380951134543167	-0.596227194401376	0.551023460852242	0.857056412578594	FALSE
ENSG00000163399	ATP1A1	8730.43145508459	0.152717739213113	0.256234649206909	0.59600736936164	0.551170303662284	0.857085339810083	FALSE
ENSG00000102265	TIMP1	2148.11417801212	0.367269976539497	0.616150915516826	0.59607146121244	0.551127488410971	0.857085339810083	FALSE
ENSG00000125246	CLYBL	133.870824658773	-0.254143946183698	0.426377215745971	-0.596054237417586	0.55113899425447	0.857085339810083	FALSE
ENSG00000149187	CELF1	6743.71489214752	-0.134675415195631	0.226009452737112	-0.595883993189797	0.551252727197308	0.857173621778746	FALSE
ENSG00000128641	MYO1B	4006.23528940566	0.324041738328378	0.54402532809406	0.595637227890891	0.551417601102572	0.857276600843407	FALSE
ENSG00000255125	RP11-685M7.5	1332.67354910545	-0.369893649835791	0.621181641127791	-0.595467775197329	0.55153083335599	0.857276600843407	FALSE
ENSG00000238622	SNORD97	1327.71486002632	-0.370957923769225	0.622890934534293	-0.595542338477881	0.551481007020015	0.857276600843407	FALSE
ENSG00000135519	KCNH3	401.985535291559	-0.316424384426355	0.531464269977558	-0.595382234142883	0.551587998229411	0.857276600843407	FALSE
ENSG00000142396	ERVK3-1	1354.06152316088	0.132269369986998	0.222154461215788	0.595393715089608	0.551580325640605	0.857276600843407	FALSE
ENSG00000205704	LINC00634	147.721344251662	0.319033958791937	0.535828812982659	0.595402768686614	0.551574275259564	0.857276600843407	FALSE
ENSG00000100908	EMC9	243.213386078383	0.24586377606541	0.413123657319461	0.595133616071974	0.551754159780449	0.857474514148613	FALSE
ENSG00000216937	CCDC7	949.863763039932	0.221536610435146	0.372396517236739	0.594894420815196	0.551914046889392	0.857603338333222	FALSE
ENSG00000000938	FGR	208.900983992352	0.298227139011873	0.502002755964099	0.594074704707797	0.552462148533335	0.857704075873341	FALSE
ENSG00000118432	CNR1	3649.73452221073	0.283098067235668	0.476263681827731	0.594414560751805	0.552234872012304	0.857704075873341	FALSE
ENSG00000102390	PBDC1	420.184986516046	0.191850223715135	0.322722170696458	0.594474880052734	0.552194538668413	0.857704075873341	FALSE
ENSG00000119599	DCAF4	382.747943116763	-0.246088268066693	0.414242514803637	-0.594068110520587	0.552466558807092	0.857704075873341	FALSE
ENSG00000166676	TVP23A	894.99244943646	-0.228231047810808	0.384035417207309	-0.594296873633415	0.552313569312636	0.857704075873341	FALSE
ENSG00000141543	EIF4A3	2382.39633400573	0.194365989881326	0.327090451821662	0.594227036585279	0.552360271904158	0.857704075873341	FALSE
ENSG00000215472	RPL17-C18orf32	9401.47820004937	-0.196491302932502	0.330729071090841	-0.594115607329033	0.552434792741602	0.857704075873341	FALSE
ENSG00000104897	SF3A2	1172.16041965908	-0.244894744806121	0.411907686260517	-0.594537934043876	0.552152378281778	0.857704075873341	FALSE
ENSG00000126003	PLAGL2	750.297228351306	-0.194282280325231	0.327017258651244	-0.594104057769099	0.552442517053438	0.857704075873341	FALSE
ENSG00000225610	AC007679.3	225.114204748146	-0.148853930225882	0.250655765200629	-0.593857995273866	0.552607095521361	0.857755345081904	FALSE
ENSG00000124541	RRP36	1074.71313694297	0.213748819144912	0.359905627410437	0.593902409036669	0.552577387675109	0.857755345081904	FALSE
ENSG00000227253	RP11-166N17.1	162.980587393698	0.172206291287786	0.29007797515594	0.59365517563066	0.552742769166235	0.857755345081904	FALSE
ENSG00000166902	MRPL16	591.531413119987	0.193564224045156	0.32613313409621	0.593512905646853	0.552837948628595	0.857755345081904	FALSE
ENSG00000236618	PITPNA-AS1	191.784635942241	0.208219751520753	0.350816571296522	0.593528836882562	0.552827290137855	0.857755345081904	FALSE
ENSG00000105258	POLR2I	595.602268127924	0.188073220357587	0.316782476710889	0.593698307779922	0.552713915090622	0.857755345081904	FALSE
ENSG00000241790	ENO1P4	434.912989809982	0.270457482174084	0.455920162694513	0.593212374236018	0.553039032342966	0.857761017315974	FALSE
ENSG00000161542	PRPSAP1	1353.9907035923	-0.139200036074187	0.234656564891556	-0.593207507910623	0.553042288666288	0.857761017315974	FALSE
ENSG00000147123	NDUFB11	1192.98099975152	-0.204678401709622	0.345101928491905	-0.593095502549252	0.553117240150906	0.857837449962066	FALSE
ENSG00000267680	ZNF224	1434.42126645849	0.152887935791303	0.257803750412322	0.593039998629886	0.553154383978396	0.857855241798026	FALSE
ENSG00000159346	ADIPOR1	2690.53294472017	-0.179249453530974	0.302401343571293	-0.592753495781723	0.553346134247959	0.857965842790155	FALSE
ENSG00000135090	TAOK3	3786.36159445362	-0.216435789882269	0.365143562270636	-0.592741628898968	0.553354077202939	0.857965842790155	FALSE
ENSG00000143995	MEIS1	2287.4036692609898	0.277038332384148	0.467564528475014	0.59251357943624	0.553506730215573	0.858045520099451	FALSE
ENSG00000172262	ZNF131	1834.24641074123	0.131378401313934	0.221808769244875	0.592304811758336	0.553646494366165	0.858045520099451	FALSE
ENSG00000153404	PLEKHG4B	369.831231019045	0.408189013736987	0.689196854176653	0.592267668175341	0.553671362772507	0.858045520099451	FALSE
ENSG00000185482	STAC3	114.764420232439	-0.243485216480439	0.411177134474032	-0.592166237045013	0.553739275824296	0.858045520099451	FALSE
ENSG00000166783	KIAA0430	3362.37928537452	0.15193479860977	0.256393007375687	0.59258557854171	0.553458532827013	0.858045520099451	FALSE
ENSG00000088766	CRLS1	1434.02477879876	0.190840719944123	0.322152034555303	0.592393340639796	0.553587224632863	0.858045520099451	FALSE
ENSG00000197258	EIF4BP6	539.963502170418	0.176497082615676	0.298122380245108	0.592028959619085	0.553831196202582	0.858108371693118	FALSE
ENSG00000177820	AC004917.1	249.980321053884	-0.302630835992035	0.511288684529041	-0.591898168587078	0.553918780268923	0.858161197157464	FALSE
ENSG00000178401	DNAJC22	234.493430988005	-0.235118309335896	0.397291679608117	-0.591802751992726	0.553982680160955	0.858161197157464	FALSE
ENSG00000059691	PET112	807.762097676452	-0.190856429748586	0.322541028550199	-0.59172760317183	0.554033009392914	0.858182313163382	FALSE
ENSG00000164463	CREBRF	2991.56627396631	-0.246948909225737	0.417423307173352	-0.591603068113256	0.554116418873874	0.858231946840758	FALSE
ENSG00000227640	SOX21-AS1	762.463023726977	-0.219870458688352	0.371637189719212	-0.591626631485599	0.554100636431671	0.858231946840758	FALSE
ENSG00000133048	CHI3L1	13024.2451462785	-0.649527439785079	1.09804104700807	-0.591532931810612	0.554163396564773	0.858264926752339	FALSE
ENSG00000198399	ITSN2	2737.35396678873	-0.170146545609888	0.287663778631547	-0.591477127983566	0.554200775675033	0.858267017189623	FALSE
ENSG00000108961	RANGRF	295.84764497428	-0.263969385127285	0.446305686049918	-0.591454228297151	0.554216114942473	0.858267017189623	FALSE
ENSG00000182473	EXOC7	7236.40862863319	-0.166997246309669	0.282384752604476	-0.591381952351991	0.554264530070796	0.858302216824028	FALSE
ENSG00000173559	NABP1	1191.51901810328	-0.272203695326637	0.460502133548306	-0.591101920048072	0.554452133459398	0.858315011070988	FALSE
ENSG00000207088	SNORA7B	366.092275805124	0.358287942618294	0.606152543064494	0.591085439989935	0.55446317499174	0.858315011070988	FALSE
ENSG00000157500	APPL1	5251.20219622714	0.162530747462438	0.275013335420463	0.590992241208767	0.554525619596231	0.858345342690147	FALSE
ENSG00000235298	RP11-575L7.8	1619.30251394685	0.183555113174718	0.310748073416036	0.590687855782681	0.55472958643197	0.858544942809999	FALSE
ENSG00000177875	C12orf68	394.909117326461	0.358909021761337	0.607940573651091	0.590368594097688	0.554943561167117	0.858796556289557	FALSE
ENSG00000088682	COQ9	1106.29101202061	0.18531353915118	0.313879785330921	0.590396539731941	0.554924829905943	0.858796556289557	FALSE
ENSG00000136273	HUS1	1015.13175761064	0.141902146091455	0.240515176367999	0.589992482945599	0.555195689149818	0.858908157692796	FALSE
ENSG00000183160	TMEM119	725.559098932478	-0.48081452146905	0.815055994017079	-0.58991593828948	0.555247008094319	0.858908157692796	FALSE
ENSG00000166750	SLFN5	1571.22983846627	-0.260170332815399	0.440935324170478	-0.590041937113683	0.555162534106658	0.858908157692796	FALSE
ENSG00000115423	DNAH6	914.15823959054	0.319723524232604	0.542045591565992	0.589846184910221	0.555293775882607	0.858940740401481	FALSE
ENSG00000112473	SLC39A7	2399.03212030079	0.197246633750888	0.334511511420806	0.589655742826611	0.555421472040035	0.85902961249898	FALSE
ENSG00000172366	FAM195A	265.728510814699	-0.160901578981893	0.272878506867349	-0.58964548299918	0.555428351916835	0.85902961249898	FALSE
ENSG00000163285	GABRG1	1727.94782180635	-0.628244542783599	1.06602466965776	-0.589333962585773	0.555637266285096	0.859273180774841	FALSE
ENSG00000254585	MAGEL2	231.406493244717	-0.420359477501336	0.713503417458916	-0.589148513119128	0.555761652138616	0.859306467141588	FALSE
ENSG00000005189	AC004381.6	377.281675914885	0.227163397702049	0.385534813887685	0.589216302962011	0.555716182125058	0.859306467141588	FALSE
ENSG00000176444	CLK2	1645.62361335662	-0.131106248804789	0.222652714000422	-0.588837416123032	0.555970343628537	0.859333225916862	FALSE
ENSG00000236255	AC009404.2	286.215676916028	0.201785233928601	0.342577909544477	0.589019981460314	0.55584786968987	0.859333225916862	FALSE
ENSG00000206559	ZCWPW2	147.553022739054	0.224902872310242	0.381834649489818	0.589005928641475	0.555857296554209	0.859333225916862	FALSE
